"ID","ATTRIBUTES"
6364553,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Construction Area|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364554,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Zona De Construcci n|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364555,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:High Voltage|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364556,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Alto Voltaje|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364557,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Pinch Point|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364558,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Punto De Pellizco|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364559,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Confined Space|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364560,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Espacio Restringido|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364561,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Permit Required Confined Space Do Not Enter|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364562,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Espacio Restringido, Requiere Permiso, No Entrar|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364563,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Overhead Crane|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364564,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Gr a Elevada|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364565,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Gates Open And Close Automatically|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364566,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Las Rejas Abren Y Cierran Autom ticamente|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364567,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Fall Hazard|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364568,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Peligro De Ca da|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364569,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Pinch Point Keep Hands Clear|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364570,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Punto De Pellizco Mantener Las Manos Fuera|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364571,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Hot Pipes Do Not Touch|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364572,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Pipas Calientes No Tocar|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364573,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Admittance Limited To Authorized Personnel Only|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364574,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Entrada Limitada Solo A Personal Autorizado|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364575,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Acid|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364576,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:cido|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364577,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Unauthorized Persons Not Permitted Beyond This Point|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364578,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Personas No Autorizadas No Son Permitidas Despu s De Este Punto|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364579,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:This Machine Must Not Be Operated Without Guard In Place|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364580,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Esta M quina No Debe Ser Operada Sin Protecci n Adecuada|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364581,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Propane No Smoking Or Open Flame|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364582,"Double-Sided:No|Header:Danger|Height (in):14 1/2|Legend:Gas Propano No Fumar, No Flamas|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364583,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Admittance|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364584,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Admitencia|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364585,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Restricted Area|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364586,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Zona Restringida|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364587,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Solicitation|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364588,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Solicitar|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364589,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Not An Entrance|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364590,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Es Entrada|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364591,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Parking|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364592,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Estacionamiento|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364593,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Alcohol Or Drugs Allowed On These Premises|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364594,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Se Permite Alcohol Ni Drugas En Esta Instalaci n|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364595,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Alcohol Or Drugs Permitted On Property Including Parking Lot|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364596,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Se Permite Alcohol Ni Drugas En Esta Instalaci n Incluyendo El Estacionamiento|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364597,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Drivers Chock Your Wheels|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364598,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Choferes Usar Cunas|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364599,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Drivers Chock Your Wheels - Mirrored|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364600,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Choferes Usar Cunas Espejadas|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364601,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Keep Doors Closed|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364602,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Mantener Las Puertas Cerradas|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364603,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Do Not Block Door|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364604,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Bloquee La Puerta|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364605,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Security Badge Must Be Worn At All Times|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364606,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Debe Llevar Su Credencial De Seguridad Todo El Tiempo|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364607,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:This Is A Drug-Free Workplace|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364608,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Este Lugar De Trabajo Es Libre De Drogas|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364609,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Alcoholic Beverages|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364610,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Bebidas Alcoh licas|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364611,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Authorized Employee Parking Only|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364612,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Estacionamiento Exclusivo Para Empleados Autorizados|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364613,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Air Pressure 30 P.S.I. For Cleaning Parts And Equipment|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364614,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Presi n De Aire 10 P.S.I. Para Limpiar Piezas Y Equipo|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364615,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Alcohol Or Drugs Permitted On Company Premises|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364616,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Las Drogas Y El Alcohol No Son Permitidas En La Empresa|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364617,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:This Area Is Under 24 Hour Tv Surveillance|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364618,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Esta rea Est Bajo Vigilancia Las 24 Horas|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364619,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Customers Not Permitted In Working Area|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364620,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Clientes No Son Permitidos En El rea De Trabajo|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364621,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Wheels Must Be Chocked Before Loading Or Unloading|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364622,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Las Ruedas Deben Tener Las Cu as Antes De Cargar O Descargar|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364623,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Company Is Not Responsible For Loss Or Damage To Parked Cars|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364624,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:La Compa a No Es Responsible De Las Perdidas O Da os A Los Coches Estacionados|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364625,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Employee Entrance Only|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364626,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Entrada Para Empleados Solamente|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364627,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:The Use Of Liquor On These Premises Will Mean Immediate Dismissal|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364628,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:El Uso De Licor En Estos Locales Implica Despido Inmediato|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364629,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:This Area Under Surveillance Safety|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364630,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Esta rea Esta Bajo Vigilancia|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364631,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Authorized Drivers Only Are Allowed To Operate Lift Trucks|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364632,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Solo Ch feres Autorizados Pueden Operar Los Montacargas|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364633,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:All Visitors Must Register At Office|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364634,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Todos Los Visitantes Deben De Registrarse En La Oficina|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364635,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Certified Forklift Operators Only|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364636,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Operadores De Montagargas Certificados Solamente|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364637,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Not An Exit|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364638,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Es Una Salida|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364639,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Do Not Park In Front Of Door|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364640,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Se Estacione Enfrente De La Puerta|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364641,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Parking Area Under Camera Surveillance And Security Patrols|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364642,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:El Estacionamiento Esta Bajo Vigilancia De C maras Y Patrullas De Seguridad|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364643,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Unauthorized Persons Not Permitted Beyond This Point|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364644,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Personas No Autorizadas No Son Permitidas Despu s De Este Punto|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364645,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Visitors Must Check In With Security|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364646,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Las Visitas Deben Registrarse Con El De Seguridad|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364647,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:All Visitors Must Get Pass At Office|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364648,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Todo Visitante Deben De Obtener Un Permiso En La Oficina|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364649,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:These Premises Protected By Closed Circuit Tv|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364650,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Esta Instalaci n Esta Protegida Por Circuito Cerrado De Tv|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364651,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:This Property Protected By Electronic Surveillance|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364652,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Propiedad Protegida Por Vigilancia Electr nica|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364653,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Trespassing|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364654,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Prohibido El Paso|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364655,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Smoking|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364656,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Fumar|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364657,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Restricted Area Authorized Personnel Only|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364658,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:rea Restringida, Solo Personal Autorizado|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364659,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:For Security Reasons Individuals Entering Or Leaving The Premise May Be Subject To Search|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364660,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Por Razones De Seguridad Todo El Que Entree Y Salga Ser Sujeto A Revisi n|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364661,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Trespassers Will Be Prosecuted|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364662,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Los Intrusos Ser n Perseguidos|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364663,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Guns, Knives, Or Weapons Allowed On Premises|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364664,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Pistolas, Navajas, O Armas De Ning n Tipo Son Permitidas|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364665,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:You Will Be Subject To Search|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364666,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Usted Ser Sujeto A Revisi n|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364667,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Food Or Drink In This Area|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364668,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Ning n Alimento O Bebida En Esta rea|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364669,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Maintenance Personnel Only|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364670,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Personal De Mantenimiento Solamente|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364671,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Safety Equipment Stored Here|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364672,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Equipo De Seguridad Almacenado Aqu|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364673,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Cell Phones And Electronic Devices Not Permitted|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364674,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Los Tel fonos Celulares Y Aparatos Electr nicos No Est n Permitidos|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364675,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Keep All Cylinders Chained|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364676,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Mantenga Todos Los Cilindros Encadenados|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364677,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Watch Your Step|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364678,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Cuidado Con Su Paso|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364679,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Safety Glasses Required|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364680,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Lentes De Seguridad Son Requeridos|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364681,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:This Elevator Is For Freight Only Not For Passengers|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364682,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Este Ascensor Es Para Cargas Solamente No Para Pasajeros|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364683,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Security Alarm Will Sound If Door Is Opened|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364684,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:La Alarma De Seguridad Sonar Si Se Abre La Puerta|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364685,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Forklift Safety Harness Must Be Used At All Times|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364686,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:El rnes De Seguridad Para Los Montagargas Debe Utilizarse En Todo Momento|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364687,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Follow Fall Protection Guidelines When Working Beyond This Point|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364688,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Siga Las Pautas De Protecci n Contra Ca das Cuando Trabaje M s All De Este Punto|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364689,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Do Not Enter Employees Only|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364690,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Entrar, Para Empleados Solamente|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
